itemid,name,price,price_max,price_before,discount,stock,sold,rating,rating_count,liked_count,brand,in_stock,free_shipping,cod,source,thumbnail,url
2754088312,[สินค้าขายดี]  นีเวีย เอ็กซ์ตร้า ไบรท์ เรเดียนท์ แอนด์ สมูท โรลออน โรลออนระงับกลิ่น โรลออนผู้หญิง 50 มล. 2ชิ้น NIVEA,135.0,135.0,218.0,38,1,90000,4.93,45094,6565,Nivea(นีเวีย),True,True,False,search_api,https://down-th.img.susercontent.com/file/sg-11134201-823ow-moijt3jt1nv3cf,https://shopee.co.th/nivea_official_store/product/172431741/2754088312
21870972569,นีเวีย เมน เอ็กซ์ตร้า ไบรท์ ซี แอนด์ ไฮยา เอจ ดีเฟนซ์ วิตามิน วอช 150 ก. 2 ชิ้น NIVEA,318.0,318.0,370.0,14,1,10000,4.95,8186,986,Nivea(นีเวีย),True,False,False,search_api,https://down-th.img.susercontent.com/file/sg-11134201-823p7-moijrba3fvgvd7,https://shopee.co.th/nivea_official_store/product/172431741/21870972569
2729969268,นีเวีย เมน โฟมล้างหน้า ไบรท์ ออยล์ เคลียร์ 150 กรัม 2 ชิ้น NIVEA,298.0,298.0,350.0,15,1,10000,4.91,10108,1092,Nivea(นีเวีย),True,True,False,search_api,https://down-th.img.susercontent.com/file/sg-11134201-823on-moijt5uqgo3vaf,https://shopee.co.th/nivea_official_store/product/172431741/2729969268
2730021855,นีเวีย เมน เอ็กซ์ตร้า ไบรท์ เซรั่ม เอสพีเอฟ50 พีเอ+++ 45 มล. NIVEA 2 ชิ้น NIVEA,478.0,478.0,558.0,14,1,30000,4.93,26592,2918,Nivea(นีเวีย),True,True,False,search_api,https://down-th.img.susercontent.com/file/sg-11134201-823rj-moijt5nybor337,https://shopee.co.th/nivea_official_store/product/172431741/2730021855
17403927155,นีเวีย โรลออน สำหรับผู้ชาย 50 มล. DEO MEN 50 ml. 2pcs NIVEA,162.0,178.0,218.0,26,1,100000,4.93,51754,6393,Nivea(นีเวีย),True,False,False,search_api,https://down-th.img.susercontent.com/file/sg-11134201-823qs-moijrw48ymtr36,https://shopee.co.th/nivea_official_store/product/172431741/17403927155
17803919114,[สินค้าขายดี]นีเวีย โรลออน สำหรับผู้หญิง 50 มล. DEO WOMEN 50 ml. 2pcs NIVEA,144.0,145.0,218.0,34,1,50000,4.93,23042,3345,Nivea(นีเวีย),True,False,False,search_api,https://down-th.img.susercontent.com/file/sg-11134201-823qx-moijru79y2vh7f,https://shopee.co.th/nivea_official_store/product/172431741/17803919114
12078073392,นีเวีย วิตามิน โลชั่นบำรุงผิวกาย 300-320 มล. 2 ชิ้น NIVEA โลชั่น	Body lotion,259.0,294.0,439.0,50,1,70000,4.92,40232,16669,Nivea(นีเวีย),True,False,False,search_api,https://down-th.img.susercontent.com/file/sg-11134201-823qu-moijs4qdfdos41,https://shopee.co.th/nivea_official_store/product/172431741/12078073392
22346715642,นีเวีย ลูมินัส630 แอนตี้สปอต แอดวานซ์ ดาร์ค สปอต เซรั่ม 10 มล. NIVEA ไทอามิดอล เซรั่ม เซรั่มลดจุดด่างดำ,199.0,199.0,299.0,33,1,5000,4.91,3928,1134,Nivea(นีเวีย),True,False,False,search_api,https://down-th.img.susercontent.com/file/sg-11134201-823qu-moijr81c6gap33,https://shopee.co.th/nivea_official_store/product/172431741/22346715642
4638120842,[สินค้าขายดี]นีเวีย เอ็กซ์ตร้า ไบรท์ รีแพร์ แอนด์ โพรเทค เซรั่มกันแดด เอสพีเอฟ50 พีเอ+++ บอดี้เซรั่ม320มล.2ชิ้นNIVEA,326.0,326.0,518.0,37,1,50000,4.92,31376,8036,Nivea(นีเวีย),True,False,False,search_api,https://down-th.img.susercontent.com/file/sg-11134201-823rk-moijstqybhn3f4,https://shopee.co.th/nivea_official_store/product/172431741/4638120842
7915079579,นีเวีย เมน เอ็กซ์ตร้า ไบรท์ เซรั่ม เอสพีเอฟ50 พีเอ+++ 45 มล. NIVEA เซรั่มทาหน้าผู้ชาย เซรั่มผู้ชาย,239.0,239.0,279.0,14,1,20000,4.93,19684,2641,Nivea(นีเวีย),True,False,False,search_api,https://down-th.img.susercontent.com/file/sg-11134201-823qc-moijskrmgbgr4a,https://shopee.co.th/nivea_official_store/product/172431741/7915079579
7920373395,นีเวีย สเปรย์ เพิร์ล แอนด์ บิวตี้ 150 มล. 2ชิ้น NIVEA,169.0,169.0,270.0,37,1,30000,4.91,19682,4310,Nivea(นีเวีย),True,False,False,search_api,https://down-th.img.susercontent.com/file/sg-11134201-823r8-moijsiqxkd1d81,https://shopee.co.th/nivea_official_store/product/172431741/7920373395
3315174728,นีเวีย เซรั่มบำรุงผิวกาย เอ็กซ์ตร้า ไบรท์ รีแพร์ แอนด์ โพรเทค เอสพีเอฟ50 180 มล. NIVEA โลชั่น Body lotion,119.0,119.0,169.0,30,1,20000,4.91,17776,9599,Nivea(นีเวีย),True,True,False,search_api,https://down-th.img.susercontent.com/file/sg-11134201-823p3-moijsydalfk01e,https://shopee.co.th/nivea_official_store/product/172431741/3315174728
12477248096,นีเวีย วิตามิน บอดี้ เซรั่ม เอ็กซ์ตร้า ไบรท์ ซูเปอร์ ซีพลัส 170 มล. NIVEA โลชั่น เซรั่มกันแดด,179.0,179.0,189.0,5,1,20000,4.9,13004,9431,Nivea(นีเวีย),True,False,False,search_api,https://down-th.img.susercontent.com/file/sg-11134201-823q0-moijs3p6jqq55e,https://shopee.co.th/nivea_official_store/product/172431741/12477248096
10030869853,[สินค้าขายดี]นีเวีย มอยส์เจอร์ไรเซอร์ ครีมบำรุงผิวสูตรเข้มข้น ครีมสำหรับผิวแห้ง 250 มล. 2 ชิ้น NIVEA,298.0,298.0,378.0,21,1,80000,4.92,41720,13511,Nivea(นีเวีย),True,False,False,search_api,https://down-th.img.susercontent.com/file/sg-11134201-823ra-moijs9z0tiq5a5,https://shopee.co.th/nivea_official_store/product/172431741/10030869853
3100709187,[สินค้าขายดี]นีเวีย ไมเซล่า เช็ดเครื่องสำอาง แอคเน่ แคร์ เมคอัพ เคลียร์ คลีนซิ่งลดสิว 400 มล. NIVEA 2 ชิ้น NIVEA,260.0,260.0,518.0,50,1,80000,4.9,46250,13333,Nivea(นีเวีย),True,True,False,search_api,https://down-th.img.susercontent.com/file/sg-11134201-823r2-moijt0bhfgum6b,https://shopee.co.th/nivea_official_store/product/172431741/3100709187
17503937493,"นีเวียลูมินัส630สปอตเคลียร์(เซรั่ม30ML,กันแดด40ML,ไนท์รีแพร์50ML,เซรั่ม10ML)ลดฝ้า,จุดด่างดำ,ไฮยา NIVEA",199.0,599.0,299.0,51,1,20000,4.9,16132,5328,Nivea(นีเวีย),True,False,False,search_api,https://down-th.img.susercontent.com/file/sg-11134201-823rp-moijrw2q54hu29,https://shopee.co.th/nivea_official_store/product/172431741/17503937493
2718386254,นีเวีย บอดี้ โลชั่น เอ็กซ์ตร้า ไบรท์ เรเดียนท์ แอนด์ สมูท 500 มล. 2ชิ้น  NIVEA,259.0,259.0,518.0,50,1,40000,4.9,34258,10329,Nivea(นีเวีย),True,True,False,search_api,https://down-th.img.susercontent.com/file/sg-11134201-823r5-moijt8060posca,https://shopee.co.th/nivea_official_store/product/172431741/2718386254
15353106438,นีเวีย สเปรย์ สำหรับผู้หญิง 150 มล. DEO WOMEN SPRAY 150 ml. 2pcs NIVEA,169.0,180.0,270.0,37,1,20000,4.92,11836,3345,Nivea(นีเวีย),True,False,False,search_api,https://down-th.img.susercontent.com/file/sg-11134201-823r4-moijs04eapz60c,https://shopee.co.th/nivea_official_store/product/172431741/15353106438
3420808974,นีเวีย เอ็กซ์ตร้า ไบรท์ รีแพร์ แอนด์ โพรเทค เซรั่มกันแดด เอสพีเอฟ50 พีเอ+++ บอดี้ เซรั่ม 320มล.NIVEA โลชั่น Body lotion,179.0,179.0,259.0,31,1,40000,4.93,27206,9701,Nivea(นีเวีย),True,False,False,search_api,https://down-th.img.susercontent.com/file/sg-11134201-823pz-moijsx509gjweb,https://shopee.co.th/nivea_official_store/product/172431741/3420808974
3691504977,[สินค้าขายดี]นีเวีย ลูมินัส630 แอนตี้สปอต แอดวานซ์ สปอต เซรั่ม เซรั่มทาฝ้า เซรั่มลดจุดด่างดำ 30 มล. NIVEA เซรั่ม,490.0,490.0,799.0,39,1,60000,4.89,50594,11413,Nivea(นีเวีย),True,False,False,search_api,https://down-th.img.susercontent.com/file/sg-11134201-823p4-moijsvxe5s756a,https://shopee.co.th/nivea_official_store/product/172431741/3691504977
9366373677,[สินค้าขายดี]นีเวีย บอดี้ มิลค์ ริช นอร์ริชชิ่ง 500 มล.  2 ชิ้น NIVEA,299.0,299.0,518.0,42,1,50000,4.9,36908,8289,,True,False,False,search_api,https://down-th.img.susercontent.com/file/sg-11134201-823qd-moijsclps74b48,https://shopee.co.th/nivea_official_store/product/172431741/9366373677
2754284465,นีเวีย โรลออน เพิร์ล แอนด์ บิวตี้ 50 มล. 2ชิ้น NIVEA,145.0,145.0,218.0,33,1,40000,4.92,21016,2853,Nivea(นีเวีย),True,True,False,search_api,https://down-th.img.susercontent.com/file/sg-11134201-823ou-moijt2pu6nsx16,https://shopee.co.th/nivea_official_store/product/172431741/2754284465
2753909642,นีเวีย บอดี้ โลชั่น เอ็กซ์ตร้า ไบรท์ รีแพร์ แอนด์ โพรเทค เอสพีเอฟ 30 พีเอ++ 525 มล. 2ชิ้น NIVEA,398.0,398.0,598.0,33,1,20000,4.89,18746,5119,Nivea(นีเวีย),True,True,False,search_api,https://down-th.img.susercontent.com/file/sg-11134201-823oa-moijt44sejv2ea,https://shopee.co.th/nivea_official_store/product/172431741/2753909642
5130491223,นีเวีย แฮนด์ ครีม คิวเทน 3in1 75 มล. 2 ชิ้น NIVEA,138.0,138.0,138.0,0,1,20000,4.93,13224,3281,Nivea(นีเวีย),True,False,False,search_api,https://down-th.img.susercontent.com/file/sg-11134201-823qy-moijss13caoe30,https://shopee.co.th/nivea_official_store/product/172431741/5130491223
7862429556,นีเวีย เมน แอนตี้-เอจ โฟร์ดี เอฟเฟคเซรั่มทาหน้าผู้ชายเซรั่มกันแดดผู้ชายเอสพีเอฟ30 พีเอ+++45ก.2ชิ้นNIVEA,718.0,718.0,852.0,16,1,10000,4.92,12384,1381,Nivea(นีเวีย),True,False,False,search_api,https://down-th.img.susercontent.com/file/sg-11134201-823oq-moijsl9i53pc8a,https://shopee.co.th/nivea_official_store/product/172431741/7862429556
2754124949,นีเวีย เมน แบล็ค แอนด์ ไวท์ อินวิซิเบิ้ล ออริจินอล โรลออน 50 มล. 2ชิ้น  NIVEA,169.0,169.0,218.0,22,1,60000,4.92,39870,3411,Nivea(นีเวีย),True,True,False,search_api,https://down-th.img.susercontent.com/file/sg-11134201-823qo-moijt344ok5p69,https://shopee.co.th/nivea_official_store/product/172431741/2754124949
11787151942,นีเวีย วิตามิน บอดี้ เซรั่ม เอ็กซ์ตร้า ไบรท์ ซูเปอร์ ซีพลัส เซรั่มบำรุงผิวใส 300 มล.NIVEA โลชั่น เซรั่มกันแดด,289.0,289.0,289.0,0,1,20000,4.92,20090,8365,Nivea(นีเวีย),True,False,False,search_api,https://down-th.img.susercontent.com/file/sg-11134201-823ps-moijs5iq6qz3a7,https://shopee.co.th/nivea_official_store/product/172431741/11787151942
2718382091,[สินค้าขายดี]นีเวีย เมน คูล คิก โรลออนสูตรเย็น โรออนลดเหงื่อ 50 มล 2ชิ้น NIVEA,169.0,169.0,218.0,22,1,60000,4.92,34046,3650,Nivea(นีเวีย),True,True,False,search_api,https://down-th.img.susercontent.com/file/sg-11134201-823ow-moijta4ngzrgc7,https://shopee.co.th/nivea_official_store/product/172431741/2718382091
10830862941,นีเวีย บอดี้ เซรั่ม เอ็กซ์ตร้า ไบรท์ 10 ซูเปอร์ วิตามิน แอนด์ สกิน ฟู้ด โกลว์ เพอร์เฟคชั่น 300 มล.NIVEA โลชั่น,149.0,149.0,259.0,42,1,50000,4.92,35020,21693,Nivea(นีเวีย),True,False,False,search_api,https://down-th.img.susercontent.com/file/sg-11134201-823r2-moijs86rdla9e7,https://shopee.co.th/nivea_official_store/product/172431741/10830862941
8311659260,นีเวีย เอ็กซ์ตร้า ไบรท์ เรเดียนท์ แอนด์ สมูท สเปรย์ 150 มล. 2ชิ้น NIVEA,169.0,169.0,270.0,37,1,20000,4.92,12062,2417,Nivea(นีเวีย),True,False,False,search_api,https://down-th.img.susercontent.com/file/sg-11134201-823pn-moijshaao9hc4a,https://shopee.co.th/nivea_official_store/product/172431741/8311659260
3419354232,นีเวีย ไมเซล่า เช็ดเครื่องสำอาง แอคเน่ แคร์ เมคอัพ เคลียร์ คลีนซิ่ง 400 มล. NIVEA ไมเซล่าลดสิว คลีนซิ่งลดสิว,259.0,259.0,259.0,0,1,40000,4.9,32654,10821,Nivea(นีเวีย),True,False,False,search_api,https://down-th.img.susercontent.com/file/sg-11134201-823pn-moijsxk04fm316,https://shopee.co.th/nivea_official_store/product/172431741/3419354232
8798481493,นีเวีย สเปรย์ สำหรับผู้ชาย 150 มล. DEO MEN SPRAY 150 ml. 2pcs NIVEA,227.0,253.0,338.0,33,1,40000,4.92,21700,2731,Nivea(นีเวีย),True,False,False,search_api,https://down-th.img.susercontent.com/file/sg-11134201-823of-moijsermz5e6d6,https://shopee.co.th/nivea_official_store/product/172431741/8798481493
12209856467,[สินค้าขายดี] นีเวีย ครีม ครีมบำรุงผิวสูตรเข้มข้น 60 มล. NIVEA ครีมตลับน้ำเงิน ครีมทาผิว,69.0,69.0,69.0,0,1,30000,4.93,22276,11858,Nivea(นีเวีย),True,False,False,search_api,https://down-th.img.susercontent.com/file/sg-11134201-823p6-moijs4ig1o25f4,https://shopee.co.th/nivea_official_store/product/172431741/12209856467
17803932869,นีเวีย วิตามิน บอดี้ เซรั่ม เอ็กซ์ตร้า ไบรท์ ซูเปอร์ ซีพลัส 170 มล. 2 ชิ้น NIVEA เซรั่มกันแดด,358.0,358.0,378.0,5,1,10000,4.92,5084,2992,Nivea(นีเวีย),True,False,False,search_api,https://down-th.img.susercontent.com/file/sg-11134201-823qk-moijrtyln5e6bb,https://shopee.co.th/nivea_official_store/product/172431741/17803932869
3778224587,นีเวีย บอดี้ มิลค์ อินเทนซีฟ มอยส์เจอร์ เอสพีเอฟ15 500 มล. 2 ชิ้น NIVEA,299.0,299.0,518.0,42,1,10000,4.9,11618,2684,Nivea(นีเวีย),True,False,False,search_api,https://down-th.img.susercontent.com/file/sg-11134201-823rq-moijsvcqiakh29,https://shopee.co.th/nivea_official_store/product/172431741/3778224587
16703935284,[สินค้าขายดี] นีเวีย วิตามิน บอดี้ เซรั่ม เอ็กซ์ตร้า ไบรท์ ซูเปอร์ ซีพลัส เซรั่มบำรุงผิวใส 300 มล. NIVEA 2 ชิ้น,290.0,290.0,578.0,50,1,30000,4.91,19628,6649,Nivea(นีเวีย),True,False,False,search_api,https://down-th.img.susercontent.com/file/sg-11134201-823pr-moijrx87q7m6cd,https://shopee.co.th/nivea_official_store/product/172431741/16703935284
9190222349,นีเวีย เซรั่มทาผิว บอดี้ เซรั่ม เอ็กซ์ตร้า ไบรท์ 10 ซูเปอร์ วิตามิน แอนด์ สกิน ฟู้ด โกลว์ เพอร์เฟคชั่น 170 มล.NIVEA,119.0,119.0,169.0,30,1,80000,4.87,48944,47494,Nivea(นีเวีย),True,False,False,search_api,https://down-th.img.susercontent.com/file/sg-11134201-823rt-moijsd7bxgcu21,https://shopee.co.th/nivea_official_store/product/172431741/9190222349
22866712692,นีเวีย บอดี้ โลชั่น เอ็กซ์ตร้า ไบรท์ ดับเบิ้ล มอยส์เจอร์ 350 มล. NIVEA โลชั่น body lotion,139.0,139.0,189.0,26,1,2000,4.9,1856,1323,Nivea(นีเวีย),True,False,False,search_api,https://down-th.img.susercontent.com/file/sg-11134201-823qv-moijr4y1q41t0b,https://shopee.co.th/nivea_official_store/product/172431741/22866712692
18191153293,นีเวีย เอ็กซ์ตร้า ไบรท์ เวลเว็ท โรแมนซ์ พรีเมียม ฟราแกรนซ์ พีโอนี สเปรย์ 150 มล. 2ชิ้น NIVEA,198.0,198.0,270.0,27,1,6000,4.94,3164,680,Nivea(นีเวีย),True,False,False,search_api,https://down-th.img.susercontent.com/file/sg-11134201-823rr-moijrsobpma484,https://shopee.co.th/nivea_official_store/product/172431741/18191153293
2754006293,นีเวีย เซรั่มบำรุงผิวกาย เอ็กซ์ตร้า ไบรท์ รีแพร์ แอนด์ โพรเทค เอสพีเอฟ50 180 มล. 2 ชิ้น NIVEA,238.0,238.0,338.0,30,1,20000,4.89,15792,7584,Nivea(นีเวีย),True,True,False,search_api,https://down-th.img.susercontent.com/file/sg-11134201-823qk-moijt3kvzima7b,https://shopee.co.th/nivea_official_store/product/172431741/2754006293
6316100433,นีเวีย เอ็กซ์ตร้า ไบรท์ เรเดียนท์ แอนด์ สมูท โรลออน โรลออนระงับกลิ่น โรลออนผู้หญิง 50 มล. NIVEA โรลออนผู้หญิง deodorant,79.0,79.0,109.0,28,1,10000,4.93,8880,1360,Nivea(นีเวีย),True,True,False,search_api,https://down-th.img.susercontent.com/file/sg-11134201-823on-moijspy7a8ejdb,https://shopee.co.th/nivea_official_store/product/172431741/6316100433
2753722077,นีเวีย เมน โฟมล้างหน้า ไบรท์ ออยล์ เคลียร์ มัด150 กรัม 2 ชิ้น NIVEA,298.0,298.0,350.0,15,1,10000,4.9,11304,995,Nivea(นีเวีย),True,True,False,search_api,https://down-th.img.susercontent.com/file/sg-11134201-823rt-moijt4p447pqec,https://shopee.co.th/nivea_official_store/product/172431741/2753722077
2718386157,นีเวีย เมน เอ็กซ์ตร้า ไบรท์ เฟเชี่ยล โฟม 150 ก. 2 ชิ้น NIVEA,298.0,298.0,350.0,15,1,30000,4.92,18416,1744,Nivea(นีเวีย),True,True,False,search_api,https://down-th.img.susercontent.com/file/sg-11134201-823rj-moijt8yxyrcxb7,https://shopee.co.th/nivea_official_store/product/172431741/2718386157
4632978550,นีเวีย เมน ดีพ แอคเน่ ออยล์ เคลียร์ สครับ มัด โฟม 150 ก. 2ชิ้น NIVEA,318.0,318.0,370.0,14,1,10000,4.94,12204,1241,Nivea(นีเวีย),True,False,False,search_api,https://down-th.img.susercontent.com/file/sg-11134201-823rn-moijstrj9sld6a,https://shopee.co.th/nivea_official_store/product/172431741/4632978550
8590223418,นีเวีย บอดี้ เซรั่ม เอ็กซ์ตร้า ไบรท์ 10 ซูเปอร์ วิตามิน แอนด์ สกิน ฟู้ด โกลว์ เพอร์เฟคชั่น300 มล.2 ชิ้น,236.0,236.0,518.0,54,1,40000,4.92,23000,11128,Nivea(นีเวีย),True,False,False,search_api,https://down-th.img.susercontent.com/file/sg-11134201-823pk-moijsfrxnxtt5d,https://shopee.co.th/nivea_official_store/product/172431741/8590223418
2753832373,นีเวีย เมน ดีพ ดาร์กวูด โรลออน 50 มล. 2ชิ้น NIVEA,169.0,169.0,218.0,22,1,30000,4.92,24030,2012,Nivea(นีเวีย),True,True,False,search_api,https://down-th.img.susercontent.com/file/sg-11134201-823ra-moijt46v32tca5,https://shopee.co.th/nivea_official_store/product/172431741/2753832373
11916366006,นีเวีย เมน โฟมล้างหน้า ไบรท์ ออยล์ เคลียร์ มัด100 กรัม 2 ชิ้น NIVEA,218.0,218.0,278.0,22,1,9000,4.93,3432,473,Nivea(นีเวีย),True,False,False,search_api,https://down-th.img.susercontent.com/file/sg-11134201-823p6-moijs5fixeyq4c,https://shopee.co.th/nivea_official_store/product/172431741/11916366006
7920373350,นีเวีย เมน สเปรย์ คูล คิก 150 มล. 2ชิ้น NIVEA,249.0,249.0,338.0,26,1,20000,4.92,11820,1120,Nivea(นีเวีย),True,False,False,search_api,https://down-th.img.susercontent.com/file/sg-11134201-823os-moijsjrpm6m9dc,https://shopee.co.th/nivea_official_store/product/172431741/7920373350
2718388651,นีเวีย เมน ครีมบำรุงผิวหน้า 75 มล. 2 ชิ้น NIVEA,218.0,218.0,258.0,16,1,30000,4.93,18928,2188,Nivea(นีเวีย),True,True,False,search_api,https://down-th.img.susercontent.com/file/sg-11134201-823rd-moijt6kvfl6o97,https://shopee.co.th/nivea_official_store/product/172431741/2718388651
23974724025,นีเวีย เอ็กซ์ตร้า ไบรท์ เวลเว็ท โรแมนซ์ พรีเมียม ฟราแกรนซ์ พีโอนี สเปรย์ 150 มล. NIVEA สเปรย์โรลออน deodorant,99.0,99.0,135.0,27,1,2000,4.93,1682,495,Nivea(นีเวีย),True,False,False,search_api,https://down-th.img.susercontent.com/file/sg-11134201-823q2-moijqxccr0nfe1,https://shopee.co.th/nivea_official_store/product/172431741/23974724025
18559815567,นีเวีย เอ็กซ์ตร้า ไบรท์ ซี แอนด์ ไฮยาวิตามิน ไนท์ สลีปปิ้ง เจล 50 มล. NIVEA ครีมทาหน้า,199.0,199.0,349.0,43,1,9000,4.93,8230,1396,Nivea(นีเวีย),True,False,False,search_api,https://down-th.img.susercontent.com/file/sg-11134201-823qo-moijrqvyy8zl63,https://shopee.co.th/nivea_official_store/product/172431741/18559815567
17704224918,นีเวีย เพิร์ล แอนด์ บิวตี้ ไฟน์ ฟราแกรนซ์ สเปรย์ 150 มล. 2ชิ้น NIVEA,198.0,198.0,270.0,27,1,10000,4.94,4786,883,Nivea(นีเวีย),True,False,False,search_api,https://down-th.img.susercontent.com/file/sg-11134201-823qg-moijruvbq60wf1,https://shopee.co.th/nivea_official_store/product/172431741/17704224918
18969973093,นีเวีย เมน เอ็กซ์ตร้า ไบรท์ ซี แอนด์ ไฮยา เอจ ดีเฟนซ์ วิตามิน วอช 150 ก. NIVEA โฟมล้างหน้า,159.0,159.0,185.0,14,1,4000,4.95,4050,395,Nivea(นีเวีย),True,False,False,search_api,https://down-th.img.susercontent.com/file/sg-11134201-823pk-moijro9a56v414,https://shopee.co.th/nivea_official_store/product/172431741/18969973093
2718386427,นีเวีย เมน ดราย อิมแพ็ค โรลออน 50 มล. 2ชิ้น NIVEA,178.0,178.0,218.0,18,1,20000,4.92,15504,1127,Nivea(นีเวีย),True,False,False,search_api,https://down-th.img.susercontent.com/file/sg-11134201-823r6-moijt7l5dn9d43,https://shopee.co.th/nivea_official_store/product/172431741/2718386427
20270974604,นีเวีย เมน เอ็กซ์ตร้า ไบรท์ ซี แอนด์ ไฮยา เอจ ดีเฟนซ์ วิตามิน วอช 100 กรัม 2 ชิ้น NIVEA,238.0,238.0,298.0,20,1,8000,4.93,4578,531,Nivea(นีเวีย),True,False,False,search_api,https://down-th.img.susercontent.com/file/sg-11134201-823q3-moijrixsn1n298,https://shopee.co.th/nivea_official_store/product/172431741/20270974604
15553243497,นีเวีย เพิร์ล แอนด์ บิวตี้ เชฟ เลส โรลออน ระงับกลิ่นกาย 50 มล. 2 ชิ้น NIVEA,158.0,158.0,218.0,28,1,10000,4.93,6842,1084,Nivea(นีเวีย),True,False,False,search_api,https://down-th.img.susercontent.com/file/sg-11134201-823r9-moijrzvj5z4f28,https://shopee.co.th/nivea_official_store/product/172431741/15553243497
7578567062,นีเวีย เอ็กซ์ตร้า ไบรท์ ซีแอนด์อี โรลออน 50 มล. 2ชิ้น NIVEA,158.0,158.0,218.0,28,1,20000,4.93,12450,1715,Nivea(นีเวีย),True,False,False,search_api,https://down-th.img.susercontent.com/file/sg-11134201-823p4-moijsmxcdyiz59,https://shopee.co.th/nivea_official_store/product/172431741/7578567062
20172110434,นีเวีย เมน สเปรย์ ดีพ ดาร์กวูด 150 มล. 2ชิ้น NIVEA,249.0,249.0,338.0,26,1,8000,4.93,4414,529,Nivea(นีเวีย),True,False,False,search_api,https://down-th.img.susercontent.com/file/sg-11134201-823ob-moijrjid7itee7,https://shopee.co.th/nivea_official_store/product/172431741/20172110434
2913819248,นีเวีย เมน แบล็ค แอนด์ ไวท์ อินวิซิเบิ้ล สเปรย์ 150 มล. 2ชิ้น NIVEA,249.0,249.0,338.0,26,1,20000,4.92,16600,1764,Nivea(นีเวีย),True,True,False,search_api,https://down-th.img.susercontent.com/file/sg-11134201-823p1-moijt0kx3401ad,https://shopee.co.th/nivea_official_store/product/172431741/2913819248
10630855540,นีเวีย บอดี้ เซรั่ม เอ็กซ์ตร้า ไบรท์ 10 ซูเปอร์ วิตามิน แอนด์ สกินฟู้ด โกลว์ เพอร์เฟคชั่น170 มล.2 ชิ้้น NIVEA,238.0,238.0,338.0,30,1,10000,4.9,11278,8254,Nivea(นีเวีย),True,False,False,search_api,https://down-th.img.susercontent.com/file/sg-11134201-823pb-moijs9cssc274c,https://shopee.co.th/nivea_official_store/product/172431741/10630855540
15253245914,นีเวีย เพิร์ล แอนด์ บิวตี้ เชฟ เลส สเปรย์ 150 มล. 2ชิ้น NIVEA,198.0,198.0,270.0,27,1,10000,4.93,4878,1161,Nivea(นีเวีย),True,False,False,search_api,https://down-th.img.susercontent.com/file/sg-11134201-823qk-moijs09g5uz31c,https://shopee.co.th/nivea_official_store/product/172431741/15253245914
7920373381,นีเวีย ดราย คอมฟอร์ท โรลออน 50 มล. 2ชิ้น NIVEA,158.0,158.0,218.0,28,1,10000,4.93,7756,927,Nivea(นีเวีย),True,False,False,search_api,https://down-th.img.susercontent.com/file/sg-11134201-823p2-moijsivat5oi45,https://shopee.co.th/nivea_official_store/product/172431741/7920373381
2718386609,นีเวีย เมน ดีพ เอสเปรสโซ โรลออน 50 มล. 2ชิ้น NIVEA,178.0,178.0,218.0,18,1,10000,4.91,10128,908,Nivea(นีเวีย),True,True,False,search_api,https://down-th.img.susercontent.com/file/sg-11134201-823rl-moijt6xcyoeab0,https://shopee.co.th/nivea_official_store/product/172431741/2718386609
18959801771,นีเวีย เอ็กซ์ตร้า ไบรท์ ซี แอนด์ ไฮยา วิตามิน เซรั่ม 30 มล. NIVEA เซรั่ม เซรั่มไฮยา,299.0,299.0,449.0,33,1,8000,4.93,6740,2616,Nivea(นีเวีย),True,False,False,search_api,https://down-th.img.susercontent.com/file/sg-11134201-823qg-moijro74t6vfa4,https://shopee.co.th/nivea_official_store/product/172431741/18959801771
2913740172,นีเวีย วิตามิน บอดี้ เซรั่ม เอ็กซ์ตร้า ไบรท์ ซี แอนด์ อี 170 มล. 2ชิ้น NIVEA,218.0,218.0,318.0,31,1,10000,4.88,8962,5647,Nivea(นีเวีย),True,True,False,search_api,https://down-th.img.susercontent.com/file/sg-11134201-823qp-moijt0th3j0i6f,https://shopee.co.th/nivea_official_store/product/172431741/2913740172
19684114796,นีเวีย ลูมินัส630 แอนตี้สปอต แอนตี้-เอจ แอนด์ สปอต เซรั่ม 30 มล. NIVEA ไทอามิดอล เซรั่มลดริ้วรอย เซรั่ม,599.0,599.0,899.0,33,1,10000,4.91,11302,2276,Nivea(นีเวีย),True,False,False,search_api,https://down-th.img.susercontent.com/file/sg-11134201-823qj-moijrlrooowc31,https://shopee.co.th/nivea_official_store/product/172431741/19684114796
23833335112,นีเวีย วิตามิน บอดี้ เซรั่ม เอ็กซ์ตร้า ไบรท์ ซี แอนด์ อี 300 มล. 2 ชิ้น  NIVEA โลชั่น Body lotion,259.0,259.0,478.0,46,1,9000,4.92,3832,1422,Nivea(นีเวีย),True,False,False,search_api,https://down-th.img.susercontent.com/file/sg-11134201-823re-moijqysw623177,https://shopee.co.th/nivea_official_store/product/172431741/23833335112
2718386216,นีเวีย เมน เอ็กซ์ตร้า ไบรท์ มัด โฟม 150 ก. 2 ชิ้น NIVEA,298.0,298.0,350.0,15,1,30000,4.91,26858,2242,Nivea(นีเวีย),True,True,False,search_api,https://down-th.img.susercontent.com/file/sg-11134201-823r7-moijt80cghe529,https://shopee.co.th/nivea_official_store/product/172431741/2718386216
